input_len,target_len,task_source,idx
53,187,CoT,167267
24,114,CoT,167268
39,40,CoT,167269
292,17,CoT,167270
31,71,CoT,167271
49,72,CoT,167272
224,30,CoT,167273
452,78,CoT,167274
517,31,CoT,167275
714,48,CoT,167276
726,60,CoT,167277
243,35,CoT,167278
512,18,CoT,167279
526,170,CoT,167280
283,72,CoT,167281
227,46,CoT,167282
444,20,CoT,167283
27,80,CoT,167284
489,29,CoT,167285
63,26,CoT,167286
56,33,CoT,167287
78,25,CoT,167288
537,22,CoT,167289
34,20,CoT,167290
46,29,CoT,167291
466,29,CoT,167292
266,28,CoT,167293
740,74,CoT,167294
84,22,CoT,167295
39,20,CoT,167296
86,20,CoT,167297
87,20,CoT,167298
66,45,CoT,167299
68,23,CoT,167300
24,80,CoT,167301
514,30,CoT,167302
63,27,CoT,167303
90,67,CoT,167304
256,37,CoT,167305
475,25,CoT,167306
29,36,CoT,167307
56,19,CoT,167308
43,61,CoT,167309
44,21,CoT,167310
718,55,CoT,167311
890,115,CoT,167312
735,54,CoT,167313
479,31,CoT,167314
87,35,CoT,167315
26,77,CoT,167316
86,25,CoT,167317
75,48,CoT,167318
43,25,CoT,167319
265,46,CoT,167320
301,50,CoT,167321
50,27,CoT,167322
365,20,CoT,167323
391,31,CoT,167324
82,22,CoT,167325
60,20,CoT,167326
14,26,CoT,167327
218,18,CoT,167328
481,26,CoT,167329
478,34,CoT,167330
486,58,CoT,167331
593,35,CoT,167332
54,27,CoT,167333
77,23,CoT,167334
77,45,CoT,167335
39,58,CoT,167336
592,45,CoT,167337
67,34,CoT,167338
55,80,CoT,167339
318,28,CoT,167340
51,37,CoT,167341
82,38,CoT,167342
82,25,CoT,167343
184,24,CoT,167344
266,66,CoT,167345
494,37,CoT,167346
395,75,CoT,167347
805,75,CoT,167348
245,36,CoT,167349
83,42,CoT,167350
61,21,CoT,167351
256,130,CoT,167352
295,45,CoT,167353
234,35,CoT,167354
471,29,CoT,167355
52,43,CoT,167356
358,42,CoT,167357
20,210,CoT,167358
289,20,CoT,167359
34,130,CoT,167360
841,114,CoT,167361
34,53,CoT,167362
395,218,CoT,167363
41,25,CoT,167364
67,19,CoT,167365
306,19,CoT,167366
483,28,CoT,167367
53,23,CoT,167368
42,25,CoT,167369
205,41,CoT,167370
69,57,CoT,167371
499,26,CoT,167372
750,58,CoT,167373
83,20,CoT,167374
404,35,CoT,167375
590,24,CoT,167376
21,83,CoT,167377
65,32,CoT,167378
231,40,CoT,167379
42,55,CoT,167380
254,49,CoT,167381
316,18,CoT,167382
31,23,CoT,167383
74,50,CoT,167384
560,26,CoT,167385
371,41,CoT,167386
63,30,CoT,167387
513,27,CoT,167388
53,44,CoT,167389
312,34,CoT,167390
23,43,CoT,167391
504,26,CoT,167392
165,78,CoT,167393
645,68,CoT,167394
58,21,CoT,167395
312,47,CoT,167396
81,59,CoT,167397
531,23,CoT,167398
452,59,CoT,167399
36,25,CoT,167400
77,24,CoT,167401
62,55,CoT,167402
702,38,CoT,167403
70,32,CoT,167404
557,22,CoT,167405
412,37,CoT,167406
45,58,CoT,167407
75,27,CoT,167408
422,27,CoT,167409
16,73,CoT,167410
435,70,CoT,167411
541,26,CoT,167412
21,78,CoT,167413
559,21,CoT,167414
1375,152,CoT,167415
174,48,CoT,167416
188,162,CoT,167417
480,23,CoT,167418
67,93,CoT,167419
323,13,CoT,167420
70,19,CoT,167421
308,37,CoT,167422
68,75,CoT,167423
56,49,CoT,167424
55,36,CoT,167425
74,30,CoT,167426
43,59,CoT,167427
209,30,CoT,167428
70,19,CoT,167429
302,26,CoT,167430
300,20,CoT,167431
1053,60,CoT,167432
289,31,CoT,167433
211,19,CoT,167434
45,47,CoT,167435
247,24,CoT,167436
834,100,CoT,167437
53,32,CoT,167438
525,23,CoT,167439
95,25,CoT,167440
487,27,CoT,167441
56,28,CoT,167442
334,36,CoT,167443
197,24,CoT,167444
476,30,CoT,167445
80,55,CoT,167446
312,29,CoT,167447
763,100,CoT,167448
54,20,CoT,167449
467,24,CoT,167450
70,26,CoT,167451
246,39,CoT,167452
19,110,CoT,167453
697,58,CoT,167454
38,43,CoT,167455
460,27,CoT,167456
56,32,CoT,167457
71,80,CoT,167458
38,30,CoT,167459
42,28,CoT,167460
44,32,CoT,167461
154,23,CoT,167462
262,45,CoT,167463
89,34,CoT,167464
397,53,CoT,167465
305,68,CoT,167466
42,38,CoT,167467
55,29,CoT,167468
58,29,CoT,167469
407,80,CoT,167470
35,17,CoT,167471
459,18,CoT,167472
1017,53,CoT,167473
239,34,CoT,167474
74,19,CoT,167475
286,40,CoT,167476
71,21,CoT,167477
142,29,CoT,167478
311,78,CoT,167479
22,72,CoT,167480
303,16,CoT,167481
106,96,CoT,167482
356,43,CoT,167483
21,279,CoT,167484
50,31,CoT,167485
54,24,CoT,167486
37,32,CoT,167487
396,27,CoT,167488
498,19,CoT,167489
427,31,CoT,167490
357,28,CoT,167491
68,25,CoT,167492
43,20,CoT,167493
82,33,CoT,167494
456,23,CoT,167495
85,25,CoT,167496
57,81,CoT,167497
71,30,CoT,167498
70,24,CoT,167499
272,20,CoT,167500
326,31,CoT,167501
32,35,CoT,167502
55,42,CoT,167503
53,26,CoT,167504
45,31,CoT,167505
80,23,CoT,167506
63,18,CoT,167507
53,31,CoT,167508
238,33,CoT,167509
142,68,CoT,167510
71,24,CoT,167511
69,27,CoT,167512
351,34,CoT,167513
749,65,CoT,167514
1582,26,CoT,167515
69,101,CoT,167516
189,34,CoT,167517
80,54,CoT,167518
72,23,CoT,167519
264,79,CoT,167520
44,82,CoT,167521
38,25,CoT,167522
442,23,CoT,167523
369,32,CoT,167524
335,42,CoT,167525
437,54,CoT,167526
48,28,CoT,167527
100,36,CoT,167528
70,25,CoT,167529
210,29,CoT,167530
19,91,CoT,167531
294,27,CoT,167532
49,23,CoT,167533
76,45,CoT,167534
705,70,CoT,167535
503,29,CoT,167536
99,50,CoT,167537
85,87,CoT,167538
33,28,CoT,167539
48,55,CoT,167540
57,25,CoT,167541
23,78,CoT,167542
47,40,CoT,167543
92,33,CoT,167544
66,80,CoT,167545
36,55,CoT,167546
473,30,CoT,167547
254,49,CoT,167548
254,20,CoT,167549
15,62,CoT,167550
28,55,CoT,167551
1355,89,CoT,167552
65,77,CoT,167553
280,74,CoT,167554
72,25,CoT,167555
44,35,CoT,167556
99,30,CoT,167557
48,29,CoT,167558
434,41,CoT,167559
41,23,CoT,167560
85,27,CoT,167561
57,23,CoT,167562
76,29,CoT,167563
253,38,CoT,167564
472,20,CoT,167565
30,96,CoT,167566
260,30,CoT,167567
444,31,CoT,167568
313,24,CoT,167569
238,34,CoT,167570
76,76,CoT,167571
452,20,CoT,167572
42,71,CoT,167573
57,27,CoT,167574
105,25,CoT,167575
97,107,CoT,167576
56,29,CoT,167577
350,26,CoT,167578
458,21,CoT,167579
49,41,CoT,167580
71,29,CoT,167581
425,31,CoT,167582
1194,21,CoT,167583
404,79,CoT,167584
94,25,CoT,167585
46,72,CoT,167586
247,79,CoT,167587
80,52,CoT,167588
107,20,CoT,167589
482,22,CoT,167590
66,23,CoT,167591
63,21,CoT,167592
340,15,CoT,167593
20,85,CoT,167594
63,24,CoT,167595
75,40,CoT,167596
45,30,CoT,167597
15,74,CoT,167598
239,25,CoT,167599
259,22,CoT,167600
411,25,CoT,167601
55,35,CoT,167602
448,25,CoT,167603
97,64,CoT,167604
52,30,CoT,167605
179,27,CoT,167606
147,64,CoT,167607
39,47,CoT,167608
66,31,CoT,167609
75,28,CoT,167610
65,28,CoT,167611
74,20,CoT,167612
82,28,CoT,167613
546,32,CoT,167614
24,58,CoT,167615
338,27,CoT,167616
69,28,CoT,167617
44,34,CoT,167618
60,66,CoT,167619
50,37,CoT,167620
66,31,CoT,167621
222,52,CoT,167622
97,69,CoT,167623
45,25,CoT,167624
192,20,CoT,167625
243,25,CoT,167626
67,25,CoT,167627
364,34,CoT,167628
334,31,CoT,167629
544,40,CoT,167630
220,42,CoT,167631
15,96,CoT,167632
64,37,CoT,167633
454,59,CoT,167634
33,32,CoT,167635
343,33,CoT,167636
776,83,CoT,167637
43,44,CoT,167638
305,50,CoT,167639
77,25,CoT,167640
95,61,CoT,167641
274,29,CoT,167642
138,69,CoT,167643
69,42,CoT,167644
218,23,CoT,167645
367,28,CoT,167646
720,76,CoT,167647
249,32,CoT,167648
66,26,CoT,167649
283,33,CoT,167650
104,46,CoT,167651
67,27,CoT,167652
83,28,CoT,167653
66,26,CoT,167654
444,23,CoT,167655
319,32,CoT,167656
329,21,CoT,167657
424,171,CoT,167658
253,29,CoT,167659
47,61,CoT,167660
244,33,CoT,167661
297,12,CoT,167662
781,73,CoT,167663
62,28,CoT,167664
190,47,CoT,167665
678,93,CoT,167666
56,28,CoT,167667
16,47,CoT,167668
361,80,CoT,167669
608,65,CoT,167670
500,33,CoT,167671
86,67,CoT,167672
35,53,CoT,167673
451,22,CoT,167674
73,19,CoT,167675
471,34,CoT,167676
69,24,CoT,167677
19,91,CoT,167678
486,57,CoT,167679
229,33,CoT,167680
590,83,CoT,167681
55,45,CoT,167682
456,70,CoT,167683
107,69,CoT,167684
38,33,CoT,167685
347,33,CoT,167686
499,20,CoT,167687
53,36,CoT,167688
53,26,CoT,167689
109,42,CoT,167690
65,30,CoT,167691
72,24,CoT,167692
328,27,CoT,167693
84,32,CoT,167694
100,24,CoT,167695
712,63,CoT,167696
621,83,CoT,167697
371,66,CoT,167698
73,24,CoT,167699
471,59,CoT,167700
22,67,CoT,167701
19,107,CoT,167702
184,37,CoT,167703
387,30,CoT,167704
1387,44,CoT,167705
39,43,CoT,167706
355,46,CoT,167707
459,22,CoT,167708
38,30,CoT,167709
371,44,CoT,167710
478,66,CoT,167711
296,19,CoT,167712
71,22,CoT,167713
18,28,CoT,167714
15,95,CoT,167715
77,52,CoT,167716
67,29,CoT,167717
708,156,CoT,167718
562,36,CoT,167719
508,27,CoT,167720
463,28,CoT,167721
426,65,CoT,167722
38,26,CoT,167723
441,32,CoT,167724
1358,56,CoT,167725
419,27,CoT,167726
57,63,CoT,167727
309,64,CoT,167728
497,27,CoT,167729
59,26,CoT,167730
259,49,CoT,167731
473,37,CoT,167732
875,91,CoT,167733
25,71,CoT,167734
58,23,CoT,167735
80,34,CoT,167736
16,76,CoT,167737
276,31,CoT,167738
253,29,CoT,167739
441,20,CoT,167740
299,19,CoT,167741
101,59,CoT,167742
228,75,CoT,167743
70,53,CoT,167744
220,42,CoT,167745
227,30,CoT,167746
43,26,CoT,167747
231,26,CoT,167748
790,43,CoT,167749
311,31,CoT,167750
38,37,CoT,167751
390,28,CoT,167752
288,77,CoT,167753
553,56,CoT,167754
253,18,CoT,167755
724,70,CoT,167756
460,66,CoT,167757
142,54,CoT,167758
447,23,CoT,167759
81,29,CoT,167760
82,22,CoT,167761
46,29,CoT,167762
500,27,CoT,167763
532,44,CoT,167764
504,186,CoT,167765
97,14,CoT,167766
31,40,CoT,167767
444,49,CoT,167768
446,34,CoT,167769
64,44,CoT,167770
21,69,CoT,167771
230,30,CoT,167772
266,27,CoT,167773
356,36,CoT,167774
106,78,CoT,167775
64,22,CoT,167776
64,47,CoT,167777
763,52,CoT,167778
66,21,CoT,167779
275,25,CoT,167780
67,50,CoT,167781
102,75,CoT,167782
228,41,CoT,167783
55,35,CoT,167784
73,39,CoT,167785
461,34,CoT,167786
47,28,CoT,167787
47,26,CoT,167788
720,55,CoT,167789
65,31,CoT,167790
72,24,CoT,167791
31,54,CoT,167792
44,38,CoT,167793
53,15,CoT,167794
478,63,CoT,167795
372,22,CoT,167796
44,20,CoT,167797
749,75,CoT,167798
215,31,CoT,167799
63,48,CoT,167800
320,26,CoT,167801
74,23,CoT,167802
771,182,CoT,167803
72,33,CoT,167804
280,55,CoT,167805
807,76,CoT,167806
43,27,CoT,167807
39,37,CoT,167808
488,21,CoT,167809
746,47,CoT,167810
236,26,CoT,167811
398,60,CoT,167812
73,77,CoT,167813
20,74,CoT,167814
423,30,CoT,167815
512,29,CoT,167816
72,20,CoT,167817
48,53,CoT,167818
411,69,CoT,167819
36,25,CoT,167820
176,61,CoT,167821
529,49,CoT,167822
153,117,CoT,167823
329,41,CoT,167824
21,75,CoT,167825
49,23,CoT,167826
52,34,CoT,167827
95,74,CoT,167828
62,40,CoT,167829
16,77,CoT,167830
361,89,CoT,167831
372,105,CoT,167832
291,32,CoT,167833
49,21,CoT,167834
94,36,CoT,167835
1701,68,CoT,167836
50,60,CoT,167837
303,106,CoT,167838
236,21,CoT,167839
52,24,CoT,167840
335,29,CoT,167841
356,24,CoT,167842
70,32,CoT,167843
48,35,CoT,167844
366,28,CoT,167845
504,31,CoT,167846
424,32,CoT,167847
256,24,CoT,167848
47,19,CoT,167849
68,28,CoT,167850
20,98,CoT,167851
19,77,CoT,167852
25,37,CoT,167853
180,38,CoT,167854
622,76,CoT,167855
80,24,CoT,167856
92,50,CoT,167857
308,20,CoT,167858
66,27,CoT,167859
57,26,CoT,167860
66,30,CoT,167861
67,102,CoT,167862
66,22,CoT,167863
192,34,CoT,167864
72,34,CoT,167865
59,35,CoT,167866
472,22,CoT,167867
622,49,CoT,167868
172,81,CoT,167869
41,19,CoT,167870
34,18,CoT,167871
522,29,CoT,167872
228,21,CoT,167873
74,45,CoT,167874
79,25,CoT,167875
50,73,CoT,167876
60,28,CoT,167877
716,59,CoT,167878
433,48,CoT,167879
203,75,CoT,167880
16,69,CoT,167881
465,24,CoT,167882
62,44,CoT,167883
16,68,CoT,167884
347,31,CoT,167885
65,24,CoT,167886
69,89,CoT,167887
1349,43,CoT,167888
68,24,CoT,167889
50,24,CoT,167890
50,57,CoT,167891
425,15,CoT,167892
88,66,CoT,167893
190,27,CoT,167894
70,24,CoT,167895
50,36,CoT,167896
466,20,CoT,167897
49,161,CoT,167898
46,31,CoT,167899
82,45,CoT,167900
330,18,CoT,167901
353,31,CoT,167902
97,72,CoT,167903
59,32,CoT,167904
517,25,CoT,167905
439,72,CoT,167906
538,31,CoT,167907
484,59,CoT,167908
42,42,CoT,167909
308,34,CoT,167910
66,37,CoT,167911
219,26,CoT,167912
451,29,CoT,167913
201,35,CoT,167914
493,20,CoT,167915
64,20,CoT,167916
501,19,CoT,167917
75,22,CoT,167918
47,52,CoT,167919
36,35,CoT,167920
78,24,CoT,167921
642,71,CoT,167922
65,72,CoT,167923
52,25,CoT,167924
306,30,CoT,167925
292,19,CoT,167926
65,27,CoT,167927
291,29,CoT,167928
41,31,CoT,167929
82,34,CoT,167930
209,62,CoT,167931
552,20,CoT,167932
923,80,CoT,167933
616,38,CoT,167934
463,26,CoT,167935
494,32,CoT,167936
53,25,CoT,167937
504,20,CoT,167938
19,77,CoT,167939
70,26,CoT,167940
957,119,CoT,167941
297,28,CoT,167942
444,42,CoT,167943
998,66,CoT,167944
39,72,CoT,167945
783,62,CoT,167946
79,63,CoT,167947
59,141,CoT,167948
479,52,CoT,167949
85,113,CoT,167950
53,49,CoT,167951
246,27,CoT,167952
254,37,CoT,167953
66,19,CoT,167954
64,27,CoT,167955
232,35,CoT,167956
83,24,CoT,167957
113,93,CoT,167958
19,54,CoT,167959
260,41,CoT,167960
54,26,CoT,167961
64,26,CoT,167962
294,43,CoT,167963
73,33,CoT,167964
66,27,CoT,167965
68,26,CoT,167966
77,24,CoT,167967
632,61,CoT,167968
70,29,CoT,167969
69,50,CoT,167970
466,71,CoT,167971
73,29,CoT,167972
229,29,CoT,167973
52,28,CoT,167974
57,24,CoT,167975
583,24,CoT,167976
211,42,CoT,167977
464,68,CoT,167978
222,57,CoT,167979
51,27,CoT,167980
762,59,CoT,167981
471,34,CoT,167982
241,48,CoT,167983
81,14,CoT,167984
508,20,CoT,167985
55,36,CoT,167986
238,44,CoT,167987
19,96,CoT,167988
524,42,CoT,167989
260,145,CoT,167990
474,44,CoT,167991
60,23,CoT,167992
21,150,CoT,167993
461,23,CoT,167994
443,152,CoT,167995
354,13,CoT,167996
318,24,CoT,167997
358,36,CoT,167998
437,86,CoT,167999
59,66,CoT,168000
61,42,CoT,168001
498,22,CoT,168002
69,24,CoT,168003
87,88,CoT,168004
476,24,CoT,168005
495,48,CoT,168006
511,47,CoT,168007
280,35,CoT,168008
329,51,CoT,168009
75,37,CoT,168010
737,53,CoT,168011
219,31,CoT,168012
482,21,CoT,168013
414,51,CoT,168014
211,36,CoT,168015
67,25,CoT,168016
15,120,CoT,168017
62,21,CoT,168018
270,25,CoT,168019
496,65,CoT,168020
332,29,CoT,168021
400,44,CoT,168022
263,33,CoT,168023
597,136,CoT,168024
1289,57,CoT,168025
27,57,CoT,168026
103,32,CoT,168027
75,90,CoT,168028
695,51,CoT,168029
507,19,CoT,168030
56,29,CoT,168031
239,22,CoT,168032
165,21,CoT,168033
478,25,CoT,168034
59,27,CoT,168035
818,122,CoT,168036
49,61,CoT,168037
372,41,CoT,168038
76,19,CoT,168039
295,20,CoT,168040
342,42,CoT,168041
84,27,CoT,168042
53,25,CoT,168043
61,34,CoT,168044
303,23,CoT,168045
90,27,CoT,168046
77,29,CoT,168047
391,21,CoT,168048
556,27,CoT,168049
86,34,CoT,168050
28,35,CoT,168051
72,32,CoT,168052
50,29,CoT,168053
21,66,CoT,168054
61,20,CoT,168055
891,38,CoT,168056
124,43,CoT,168057
64,26,CoT,168058
72,23,CoT,168059
79,86,CoT,168060
507,44,CoT,168061
299,36,CoT,168062
48,29,CoT,168063
42,80,CoT,168064
384,54,CoT,168065
517,20,CoT,168066
77,18,CoT,168067
776,53,CoT,168068
330,25,CoT,168069
63,64,CoT,168070
439,74,CoT,168071
57,48,CoT,168072
68,19,CoT,168073
42,63,CoT,168074
651,82,CoT,168075
72,24,CoT,168076
39,36,CoT,168077
101,59,CoT,168078
58,26,CoT,168079
48,59,CoT,168080
457,31,CoT,168081
824,39,CoT,168082
216,102,CoT,168083
465,35,CoT,168084
61,84,CoT,168085
425,19,CoT,168086
55,22,CoT,168087
514,21,CoT,168088
510,30,CoT,168089
205,49,CoT,168090
326,17,CoT,168091
75,54,CoT,168092
522,28,CoT,168093
76,29,CoT,168094
310,2249,CoT,168095
437,48,CoT,168096
342,31,CoT,168097
48,36,CoT,168098
69,24,CoT,168099
89,29,CoT,168100
113,52,CoT,168101
29,29,CoT,168102
739,46,CoT,168103
268,34,CoT,168104
27,54,CoT,168105
110,113,CoT,168106
73,43,CoT,168107
535,20,CoT,168108
77,95,CoT,168109
72,30,CoT,168110
80,20,CoT,168111
540,32,CoT,168112
78,55,CoT,168113
61,47,CoT,168114
447,36,CoT,168115
515,19,CoT,168116
49,19,CoT,168117
432,70,CoT,168118
62,29,CoT,168119
98,72,CoT,168120
102,38,CoT,168121
44,67,CoT,168122
64,38,CoT,168123
536,27,CoT,168124
519,24,CoT,168125
363,41,CoT,168126
411,72,CoT,168127
181,21,CoT,168128
48,38,CoT,168129
254,24,CoT,168130
36,16,CoT,168131
78,22,CoT,168132
809,155,CoT,168133
57,31,CoT,168134
724,77,CoT,168135
90,38,CoT,168136
61,29,CoT,168137
50,25,CoT,168138
254,74,CoT,168139
272,54,CoT,168140
70,21,CoT,168141
71,35,CoT,168142
72,30,CoT,168143
56,27,CoT,168144
73,20,CoT,168145
329,69,CoT,168146
714,61,CoT,168147
41,19,CoT,168148
55,22,CoT,168149
675,58,CoT,168150
55,26,CoT,168151
536,26,CoT,168152
40,50,CoT,168153
33,215,CoT,168154
38,27,CoT,168155
88,40,CoT,168156
417,45,CoT,168157
806,59,CoT,168158
267,40,CoT,168159
74,30,CoT,168160
59,43,CoT,168161
523,26,CoT,168162
70,27,CoT,168163
32,32,CoT,168164
265,61,CoT,168165
22,56,CoT,168166
434,58,CoT,168167
60,38,CoT,168168
54,22,CoT,168169
729,55,CoT,168170
53,16,CoT,168171
662,121,CoT,168172
436,70,CoT,168173
59,30,CoT,168174
467,82,CoT,168175
320,28,CoT,168176
327,30,CoT,168177
37,24,CoT,168178
32,25,CoT,168179
378,26,CoT,168180
516,43,CoT,168181
57,31,CoT,168182
485,56,CoT,168183
67,27,CoT,168184
77,20,CoT,168185
69,26,CoT,168186
64,30,CoT,168187
223,41,CoT,168188
83,28,CoT,168189
88,60,CoT,168190
512,60,CoT,168191
382,29,CoT,168192
52,28,CoT,168193
16,48,CoT,168194
76,21,CoT,168195
52,63,CoT,168196
25,50,CoT,168197
15,69,CoT,168198
487,65,CoT,168199
287,16,CoT,168200
523,28,CoT,168201
77,33,CoT,168202
65,22,CoT,168203
491,22,CoT,168204
419,19,CoT,168205
336,18,CoT,168206
64,10,CoT,168207
63,31,CoT,168208
686,82,CoT,168209
444,131,CoT,168210
45,27,CoT,168211
451,21,CoT,168212
322,34,CoT,168213
16,88,CoT,168214
478,28,CoT,168215
33,77,CoT,168216
494,24,CoT,168217
398,36,CoT,168218
57,26,CoT,168219
286,59,CoT,168220
67,24,CoT,168221
224,12,CoT,168222
319,33,CoT,168223
428,50,CoT,168224
40,23,CoT,168225
476,19,CoT,168226
51,26,CoT,168227
487,20,CoT,168228
472,19,CoT,168229
55,33,CoT,168230
658,88,CoT,168231
907,31,CoT,168232
56,32,CoT,168233
77,15,CoT,168234
28,34,CoT,168235
41,24,CoT,168236
433,21,CoT,168237
53,97,CoT,168238
44,77,CoT,168239
340,33,CoT,168240
65,33,CoT,168241
57,34,CoT,168242
28,43,CoT,168243
93,40,CoT,168244
345,38,CoT,168245
97,70,CoT,168246
472,25,CoT,168247
493,31,CoT,168248
667,137,CoT,168249
312,35,CoT,168250
441,58,CoT,168251
737,40,CoT,168252
330,33,CoT,168253
211,18,CoT,168254
627,57,CoT,168255
317,43,CoT,168256
476,29,CoT,168257
58,73,CoT,168258
51,35,CoT,168259
483,28,CoT,168260
169,41,CoT,168261
513,77,CoT,168262
507,33,CoT,168263
240,62,CoT,168264
52,32,CoT,168265
243,48,CoT,168266
223,48,CoT,168267
94,150,CoT,168268
80,21,CoT,168269
212,42,CoT,168270
69,13,CoT,168271
45,60,CoT,168272
450,84,CoT,168273
419,61,CoT,168274
76,22,CoT,168275
306,232,CoT,168276
439,70,CoT,168277
40,74,CoT,168278
484,32,CoT,168279
753,77,CoT,168280
591,30,CoT,168281
77,26,CoT,168282
577,38,CoT,168283
296,33,CoT,168284
451,54,CoT,168285
283,19,CoT,168286
41,20,CoT,168287
70,21,CoT,168288
81,22,CoT,168289
310,28,CoT,168290
76,39,CoT,168291
27,67,CoT,168292
501,21,CoT,168293
81,35,CoT,168294
682,33,CoT,168295
514,19,CoT,168296
61,20,CoT,168297
233,37,CoT,168298
147,78,CoT,168299
49,24,CoT,168300
240,28,CoT,168301
44,43,CoT,168302
374,59,CoT,168303
48,18,CoT,168304
45,21,CoT,168305
324,30,CoT,168306
748,106,CoT,168307
76,21,CoT,168308
50,70,CoT,168309
54,33,CoT,168310
533,79,CoT,168311
1471,49,CoT,168312
45,51,CoT,168313
487,26,CoT,168314
29,65,CoT,168315
377,127,CoT,168316
55,51,CoT,168317
1170,56,CoT,168318
21,71,CoT,168319
386,111,CoT,168320
44,49,CoT,168321
453,50,CoT,168322
57,19,CoT,168323
36,42,CoT,168324
41,35,CoT,168325
291,29,CoT,168326
87,19,CoT,168327
74,120,CoT,168328
55,85,CoT,168329
54,35,CoT,168330
68,29,CoT,168331
46,18,CoT,168332
38,28,CoT,168333
66,21,CoT,168334
983,55,CoT,168335
44,37,CoT,168336
29,50,CoT,168337
855,57,CoT,168338
51,20,CoT,168339
45,30,CoT,168340
79,72,CoT,168341
882,148,CoT,168342
326,26,CoT,168343
66,20,CoT,168344
215,67,CoT,168345
473,67,CoT,168346
68,25,CoT,168347
362,47,CoT,168348
525,28,CoT,168349
413,16,CoT,168350
15,70,CoT,168351
366,40,CoT,168352
332,29,CoT,168353
232,46,CoT,168354
429,64,CoT,168355
214,47,CoT,168356
276,41,CoT,168357
845,65,CoT,168358
260,41,CoT,168359
49,99,CoT,168360
76,31,CoT,168361
48,43,CoT,168362
34,59,CoT,168363
46,25,CoT,168364
306,23,CoT,168365
79,22,CoT,168366
342,38,CoT,168367
59,37,CoT,168368
73,25,CoT,168369
492,26,CoT,168370
186,37,CoT,168371
360,543,CoT,168372
277,37,CoT,168373
65,19,CoT,168374
361,48,CoT,168375
505,48,CoT,168376
74,31,CoT,168377
229,23,CoT,168378
74,31,CoT,168379
1014,226,CoT,168380
15,72,CoT,168381
316,19,CoT,168382
151,43,CoT,168383
306,35,CoT,168384
80,37,CoT,168385
505,36,CoT,168386
645,70,CoT,168387
483,29,CoT,168388
385,148,CoT,168389
251,63,CoT,168390
59,40,CoT,168391
19,81,CoT,168392
39,35,CoT,168393
59,25,CoT,168394
506,31,CoT,168395
75,23,CoT,168396
290,26,CoT,168397
457,66,CoT,168398
487,28,CoT,168399
246,66,CoT,168400
70,52,CoT,168401
72,22,CoT,168402
254,36,CoT,168403
481,31,CoT,168404
290,43,CoT,168405
62,24,CoT,168406
74,25,CoT,168407
114,25,CoT,168408
194,48,CoT,168409
481,27,CoT,168410
66,29,CoT,168411
201,29,CoT,168412
554,42,CoT,168413
166,78,CoT,168414
60,52,CoT,168415
61,57,CoT,168416
416,21,CoT,168417
450,35,CoT,168418
316,26,CoT,168419
552,31,CoT,168420
1111,48,CoT,168421
797,69,CoT,168422
307,20,CoT,168423
517,29,CoT,168424
40,26,CoT,168425
104,55,CoT,168426
338,26,CoT,168427
49,23,CoT,168428
71,20,CoT,168429
37,31,CoT,168430
424,36,CoT,168431
428,27,CoT,168432
37,30,CoT,168433
60,29,CoT,168434
178,72,CoT,168435
46,32,CoT,168436
486,44,CoT,168437
271,34,CoT,168438
50,149,CoT,168439
44,76,CoT,168440
75,33,CoT,168441
920,44,CoT,168442
15,86,CoT,168443
1215,129,CoT,168444
57,21,CoT,168445
20,86,CoT,168446
451,24,CoT,168447
82,31,CoT,168448
66,45,CoT,168449
205,27,CoT,168450
219,25,CoT,168451
72,24,CoT,168452
343,41,CoT,168453
43,35,CoT,168454
200,51,CoT,168455
201,37,CoT,168456
419,25,CoT,168457
195,58,CoT,168458
206,24,CoT,168459
53,59,CoT,168460
356,9,CoT,168461
503,26,CoT,168462
83,30,CoT,168463
73,47,CoT,168464
43,26,CoT,168465
252,38,CoT,168466
38,87,CoT,168467
73,26,CoT,168468
78,27,CoT,168469
61,49,CoT,168470
476,35,CoT,168471
63,27,CoT,168472
202,39,CoT,168473
262,49,CoT,168474
435,26,CoT,168475
78,36,CoT,168476
82,25,CoT,168477
70,35,CoT,168478
190,36,CoT,168479
49,19,CoT,168480
1662,97,CoT,168481
324,15,CoT,168482
68,38,CoT,168483
447,32,CoT,168484
757,66,CoT,168485
58,31,CoT,168486
71,24,CoT,168487
531,37,CoT,168488
1055,57,CoT,168489
428,18,CoT,168490
324,20,CoT,168491
472,24,CoT,168492
55,27,CoT,168493
537,30,CoT,168494
184,28,CoT,168495
45,55,CoT,168496
62,95,CoT,168497
568,27,CoT,168498
461,59,CoT,168499
47,22,CoT,168500
51,67,CoT,168501
367,60,CoT,168502
42,20,CoT,168503
52,42,CoT,168504
504,25,CoT,168505
216,41,CoT,168506
190,69,CoT,168507
483,62,CoT,168508
428,56,CoT,168509
37,45,CoT,168510
323,41,CoT,168511
68,76,CoT,168512
478,26,CoT,168513
171,35,CoT,168514
246,71,CoT,168515
116,44,CoT,168516
334,24,CoT,168517
68,26,CoT,168518
378,37,CoT,168519
15,193,CoT,168520
23,40,CoT,168521
198,25,CoT,168522
474,25,CoT,168523
64,42,CoT,168524
649,38,CoT,168525
86,169,CoT,168526
190,61,CoT,168527
236,71,CoT,168528
273,16,CoT,168529
299,43,CoT,168530
315,37,CoT,168531
30,42,CoT,168532
57,47,CoT,168533
50,40,CoT,168534
45,58,CoT,168535
