input_len,target_len,task_source,idx
74,29,CoT,69691
64,38,CoT,69692
61,20,CoT,69693
69,39,CoT,69694
84,33,CoT,69695
41,49,CoT,69696
101,56,CoT,69697
146,61,CoT,69698
168,165,CoT,69699
79,25,CoT,69700
32,55,CoT,69701
47,32,CoT,69702
227,69,CoT,69703
231,45,CoT,69704
30,35,CoT,69705
36,47,CoT,69706
85,55,CoT,69707
58,26,CoT,69708
62,30,CoT,69709
62,28,CoT,69710
69,28,CoT,69711
220,69,CoT,69712
72,22,CoT,69713
16,69,CoT,69714
151,56,CoT,69715
40,71,CoT,69716
89,29,CoT,69717
72,33,CoT,69718
69,28,CoT,69719
50,64,CoT,69720
66,23,CoT,69721
71,26,CoT,69722
85,52,CoT,69723
58,23,CoT,69724
67,25,CoT,69725
66,23,CoT,69726
72,28,CoT,69727
19,95,CoT,69728
15,71,CoT,69729
84,26,CoT,69730
68,22,CoT,69731
62,65,CoT,69732
57,43,CoT,69733
62,33,CoT,69734
69,29,CoT,69735
51,33,CoT,69736
163,159,CoT,69737
94,26,CoT,69738
46,43,CoT,69739
66,27,CoT,69740
88,26,CoT,69741
52,28,CoT,69742
45,37,CoT,69743
54,25,CoT,69744
29,60,CoT,69745
15,101,CoT,69746
41,33,CoT,69747
57,22,CoT,69748
48,42,CoT,69749
57,27,CoT,69750
87,64,CoT,69751
62,21,CoT,69752
37,46,CoT,69753
54,20,CoT,69754
58,25,CoT,69755
66,34,CoT,69756
67,25,CoT,69757
28,29,CoT,69758
81,26,CoT,69759
76,129,CoT,69760
33,30,CoT,69761
53,24,CoT,69762
40,22,CoT,69763
43,28,CoT,69764
55,32,CoT,69765
74,40,CoT,69766
59,44,CoT,69767
85,24,CoT,69768
63,149,CoT,69769
19,77,CoT,69770
20,87,CoT,69771
47,65,CoT,69772
56,17,CoT,69773
39,34,CoT,69774
30,41,CoT,69775
83,19,CoT,69776
56,34,CoT,69777
73,27,CoT,69778
35,38,CoT,69779
56,33,CoT,69780
95,20,CoT,69781
62,27,CoT,69782
31,46,CoT,69783
51,27,CoT,69784
98,45,CoT,69785
81,28,CoT,69786
111,43,CoT,69787
16,96,CoT,69788
71,65,CoT,69789
40,22,CoT,69790
59,22,CoT,69791
66,29,CoT,69792
65,29,CoT,69793
64,32,CoT,69794
77,24,CoT,69795
31,38,CoT,69796
60,21,CoT,69797
33,23,CoT,69798
96,24,CoT,69799
49,24,CoT,69800
63,29,CoT,69801
30,18,CoT,69802
79,34,CoT,69803
69,34,CoT,69804
55,21,CoT,69805
65,22,CoT,69806
65,214,CoT,69807
87,45,CoT,69808
53,39,CoT,69809
46,29,CoT,69810
60,45,CoT,69811
46,28,CoT,69812
86,37,CoT,69813
58,32,CoT,69814
64,19,CoT,69815
26,60,CoT,69816
143,57,CoT,69817
55,30,CoT,69818
25,50,CoT,69819
53,23,CoT,69820
25,50,CoT,69821
75,23,CoT,69822
85,21,CoT,69823
63,21,CoT,69824
75,16,CoT,69825
67,35,CoT,69826
57,27,CoT,69827
64,44,CoT,69828
70,24,CoT,69829
73,18,CoT,69830
45,24,CoT,69831
98,23,CoT,69832
56,291,CoT,69833
44,30,CoT,69834
67,27,CoT,69835
39,24,CoT,69836
37,67,CoT,69837
67,22,CoT,69838
74,28,CoT,69839
89,27,CoT,69840
65,50,CoT,69841
43,39,CoT,69842
26,60,CoT,69843
43,28,CoT,69844
40,28,CoT,69845
58,42,CoT,69846
67,24,CoT,69847
66,22,CoT,69848
21,70,CoT,69849
79,23,CoT,69850
79,16,CoT,69851
86,43,CoT,69852
55,35,CoT,69853
82,31,CoT,69854
73,23,CoT,69855
39,59,CoT,69856
80,40,CoT,69857
89,56,CoT,69858
70,29,CoT,69859
63,36,CoT,69860
62,30,CoT,69861
21,84,CoT,69862
56,22,CoT,69863
88,23,CoT,69864
66,45,CoT,69865
65,25,CoT,69866
58,39,CoT,69867
48,42,CoT,69868
58,78,CoT,69869
68,22,CoT,69870
21,89,CoT,69871
54,40,CoT,69872
34,48,CoT,69873
92,190,CoT,69874
57,49,CoT,69875
20,105,CoT,69876
86,46,CoT,69877
81,33,CoT,69878
86,19,CoT,69879
55,68,CoT,69880
69,22,CoT,69881
73,26,CoT,69882
43,43,CoT,69883
75,27,CoT,69884
68,22,CoT,69885
58,46,CoT,69886
16,68,CoT,69887
69,32,CoT,69888
62,59,CoT,69889
73,37,CoT,69890
64,47,CoT,69891
107,53,CoT,69892
84,97,CoT,69893
50,31,CoT,69894
31,43,CoT,69895
108,161,CoT,69896
66,25,CoT,69897
53,21,CoT,69898
67,23,CoT,69899
180,82,CoT,69900
22,85,CoT,69901
74,27,CoT,69902
25,53,CoT,69903
55,59,CoT,69904
74,34,CoT,69905
45,20,CoT,69906
62,21,CoT,69907
191,33,CoT,69908
51,34,CoT,69909
56,23,CoT,69910
37,56,CoT,69911
58,24,CoT,69912
61,25,CoT,69913
81,22,CoT,69914
69,14,CoT,69915
56,29,CoT,69916
33,65,CoT,69917
55,19,CoT,69918
59,31,CoT,69919
46,47,CoT,69920
84,27,CoT,69921
48,32,CoT,69922
92,27,CoT,69923
19,81,CoT,69924
63,34,CoT,69925
32,48,CoT,69926
21,83,CoT,69927
44,35,CoT,69928
42,20,CoT,69929
43,25,CoT,69930
77,70,CoT,69931
16,52,CoT,69932
51,19,CoT,69933
47,33,CoT,69934
75,26,CoT,69935
81,24,CoT,69936
77,28,CoT,69937
40,20,CoT,69938
89,82,CoT,69939
59,39,CoT,69940
54,31,CoT,69941
71,19,CoT,69942
62,20,CoT,69943
65,34,CoT,69944
69,28,CoT,69945
45,13,CoT,69946
48,25,CoT,69947
329,44,CoT,69948
63,31,CoT,69949
76,15,CoT,69950
52,21,CoT,69951
90,23,CoT,69952
34,30,CoT,69953
49,20,CoT,69954
54,41,CoT,69955
66,21,CoT,69956
19,85,CoT,69957
31,71,CoT,69958
35,48,CoT,69959
87,43,CoT,69960
75,28,CoT,69961
73,94,CoT,69962
48,38,CoT,69963
58,46,CoT,69964
103,101,CoT,69965
23,56,CoT,69966
16,149,CoT,69967
48,32,CoT,69968
68,26,CoT,69969
39,45,CoT,69970
44,21,CoT,69971
66,41,CoT,69972
63,21,CoT,69973
30,49,CoT,69974
67,24,CoT,69975
59,30,CoT,69976
44,23,CoT,69977
36,21,CoT,69978
47,61,CoT,69979
56,21,CoT,69980
171,101,CoT,69981
67,10,CoT,69982
157,90,CoT,69983
78,27,CoT,69984
48,38,CoT,69985
55,15,CoT,69986
47,21,CoT,69987
41,55,CoT,69988
109,44,CoT,69989
36,58,CoT,69990
71,25,CoT,69991
64,27,CoT,69992
62,25,CoT,69993
107,48,CoT,69994
54,24,CoT,69995
60,21,CoT,69996
62,25,CoT,69997
39,39,CoT,69998
48,28,CoT,69999
34,60,CoT,70000
77,47,CoT,70001
79,24,CoT,70002
64,26,CoT,70003
72,20,CoT,70004
56,25,CoT,70005
63,31,CoT,70006
55,26,CoT,70007
59,21,CoT,70008
19,214,CoT,70009
70,34,CoT,70010
72,26,CoT,70011
60,23,CoT,70012
54,17,CoT,70013
74,22,CoT,70014
33,50,CoT,70015
76,29,CoT,70016
58,51,CoT,70017
83,19,CoT,70018
19,51,CoT,70019
63,80,CoT,70020
21,114,CoT,70021
55,130,CoT,70022
60,22,CoT,70023
70,79,CoT,70024
156,29,CoT,70025
64,29,CoT,70026
16,82,CoT,70027
67,39,CoT,70028
56,19,CoT,70029
81,25,CoT,70030
70,31,CoT,70031
68,29,CoT,70032
16,155,CoT,70033
62,30,CoT,70034
54,20,CoT,70035
37,61,CoT,70036
80,27,CoT,70037
52,23,CoT,70038
83,28,CoT,70039
85,37,CoT,70040
89,27,CoT,70041
65,48,CoT,70042
27,52,CoT,70043
339,42,CoT,70044
46,49,CoT,70045
74,28,CoT,70046
66,33,CoT,70047
64,22,CoT,70048
75,45,CoT,70049
29,42,CoT,70050
37,37,CoT,70051
81,95,CoT,70052
70,23,CoT,70053
46,36,CoT,70054
59,31,CoT,70055
70,25,CoT,70056
64,24,CoT,70057
26,75,CoT,70058
71,22,CoT,70059
297,33,CoT,70060
47,162,CoT,70061
61,70,CoT,70062
104,211,CoT,70063
90,31,CoT,70064
45,25,CoT,70065
75,27,CoT,70066
53,39,CoT,70067
65,16,CoT,70068
35,31,CoT,70069
62,31,CoT,70070
70,41,CoT,70071
65,21,CoT,70072
32,44,CoT,70073
18,35,CoT,70074
55,35,CoT,70075
21,101,CoT,70076
85,27,CoT,70077
49,33,CoT,70078
26,30,CoT,70079
77,32,CoT,70080
16,85,CoT,70081
33,30,CoT,70082
41,37,CoT,70083
58,55,CoT,70084
93,30,CoT,70085
42,18,CoT,70086
52,32,CoT,70087
43,61,CoT,70088
74,34,CoT,70089
47,40,CoT,70090
58,35,CoT,70091
177,44,CoT,70092
73,20,CoT,70093
79,26,CoT,70094
72,156,CoT,70095
15,51,CoT,70096
21,83,CoT,70097
82,48,CoT,70098
167,82,CoT,70099
72,35,CoT,70100
93,63,CoT,70101
89,45,CoT,70102
61,19,CoT,70103
75,30,CoT,70104
146,53,CoT,70105
43,22,CoT,70106
38,59,CoT,70107
29,12,CoT,70108
51,101,CoT,70109
79,40,CoT,70110
77,47,CoT,70111
42,27,CoT,70112
72,32,CoT,70113
75,25,CoT,70114
45,117,CoT,70115
62,38,CoT,70116
40,27,CoT,70117
91,29,CoT,70118
60,30,CoT,70119
73,23,CoT,70120
170,39,CoT,70121
87,29,CoT,70122
51,31,CoT,70123
38,27,CoT,70124
80,81,CoT,70125
73,29,CoT,70126
98,37,CoT,70127
33,17,CoT,70128
20,70,CoT,70129
203,32,CoT,70130
111,28,CoT,70131
67,89,CoT,70132
70,28,CoT,70133
66,22,CoT,70134
56,21,CoT,70135
65,44,CoT,70136
80,31,CoT,70137
67,53,CoT,70138
61,61,CoT,70139
102,30,CoT,70140
70,88,CoT,70141
70,24,CoT,70142
59,24,CoT,70143
58,23,CoT,70144
62,27,CoT,70145
57,40,CoT,70146
84,25,CoT,70147
61,36,CoT,70148
26,53,CoT,70149
92,46,CoT,70150
74,30,CoT,70151
45,21,CoT,70152
71,31,CoT,70153
97,26,CoT,70154
56,26,CoT,70155
51,41,CoT,70156
38,31,CoT,70157
49,30,CoT,70158
37,61,CoT,70159
71,22,CoT,70160
41,26,CoT,70161
79,27,CoT,70162
67,29,CoT,70163
80,25,CoT,70164
48,42,CoT,70165
54,30,CoT,70166
65,22,CoT,70167
58,138,CoT,70168
86,36,CoT,70169
34,25,CoT,70170
50,26,CoT,70171
84,27,CoT,70172
31,28,CoT,70173
272,33,CoT,70174
60,24,CoT,70175
85,30,CoT,70176
70,22,CoT,70177
44,37,CoT,70178
57,32,CoT,70179
19,90,CoT,70180
98,82,CoT,70181
50,22,CoT,70182
60,25,CoT,70183
74,22,CoT,70184
51,30,CoT,70185
77,27,CoT,70186
62,25,CoT,70187
69,32,CoT,70188
48,48,CoT,70189
65,17,CoT,70190
294,74,CoT,70191
63,25,CoT,70192
39,42,CoT,70193
59,35,CoT,70194
59,130,CoT,70195
30,64,CoT,70196
44,33,CoT,70197
40,38,CoT,70198
86,31,CoT,70199
64,28,CoT,70200
59,30,CoT,70201
48,35,CoT,70202
32,51,CoT,70203
65,33,CoT,70204
58,47,CoT,70205
100,54,CoT,70206
59,34,CoT,70207
58,38,CoT,70208
58,23,CoT,70209
56,29,CoT,70210
67,22,CoT,70211
62,18,CoT,70212
70,18,CoT,70213
84,72,CoT,70214
74,49,CoT,70215
21,105,CoT,70216
15,52,CoT,70217
61,92,CoT,70218
38,79,CoT,70219
82,32,CoT,70220
83,45,CoT,70221
51,32,CoT,70222
62,34,CoT,70223
57,24,CoT,70224
67,34,CoT,70225
68,26,CoT,70226
54,21,CoT,70227
57,24,CoT,70228
59,141,CoT,70229
44,65,CoT,70230
64,60,CoT,70231
70,26,CoT,70232
82,216,CoT,70233
83,17,CoT,70234
71,36,CoT,70235
57,22,CoT,70236
69,29,CoT,70237
58,48,CoT,70238
67,27,CoT,70239
63,25,CoT,70240
81,17,CoT,70241
51,71,CoT,70242
40,23,CoT,70243
74,38,CoT,70244
42,21,CoT,70245
60,24,CoT,70246
198,42,CoT,70247
60,33,CoT,70248
19,77,CoT,70249
81,17,CoT,70250
73,32,CoT,70251
45,19,CoT,70252
48,44,CoT,70253
38,33,CoT,70254
81,33,CoT,70255
48,21,CoT,70256
32,62,CoT,70257
72,46,CoT,70258
70,23,CoT,70259
48,43,CoT,70260
27,28,CoT,70261
115,100,CoT,70262
44,20,CoT,70263
35,49,CoT,70264
99,85,CoT,70265
127,71,CoT,70266
52,71,CoT,70267
32,33,CoT,70268
68,32,CoT,70269
16,144,CoT,70270
57,72,CoT,70271
37,20,CoT,70272
24,87,CoT,70273
48,22,CoT,70274
24,78,CoT,70275
307,184,CoT,70276
102,22,CoT,70277
38,21,CoT,70278
59,22,CoT,70279
24,76,CoT,70280
43,50,CoT,70281
54,33,CoT,70282
63,33,CoT,70283
76,23,CoT,70284
89,47,CoT,70285
33,40,CoT,70286
54,23,CoT,70287
49,45,CoT,70288
63,95,CoT,70289
76,25,CoT,70290
72,67,CoT,70291
167,62,CoT,70292
51,28,CoT,70293
15,103,CoT,70294
49,28,CoT,70295
54,52,CoT,70296
377,73,CoT,70297
57,48,CoT,70298
84,80,CoT,70299
50,55,CoT,70300
64,21,CoT,70301
68,21,CoT,70302
64,35,CoT,70303
57,36,CoT,70304
36,161,CoT,70305
71,26,CoT,70306
91,42,CoT,70307
40,24,CoT,70308
69,27,CoT,70309
83,35,CoT,70310
72,33,CoT,70311
70,36,CoT,70312
28,45,CoT,70313
56,23,CoT,70314
66,33,CoT,70315
39,19,CoT,70316
33,66,CoT,70317
72,25,CoT,70318
73,22,CoT,70319
29,52,CoT,70320
69,15,CoT,70321
85,27,CoT,70322
62,29,CoT,70323
54,36,CoT,70324
195,47,CoT,70325
43,20,CoT,70326
62,40,CoT,70327
54,22,CoT,70328
49,22,CoT,70329
89,28,CoT,70330
24,67,CoT,70331
47,25,CoT,70332
44,32,CoT,70333
40,52,CoT,70334
19,77,CoT,70335
51,24,CoT,70336
50,22,CoT,70337
65,30,CoT,70338
61,24,CoT,70339
131,85,CoT,70340
70,49,CoT,70341
92,25,CoT,70342
78,27,CoT,70343
49,29,CoT,70344
39,46,CoT,70345
81,35,CoT,70346
98,62,CoT,70347
46,42,CoT,70348
77,149,CoT,70349
67,23,CoT,70350
56,48,CoT,70351
55,27,CoT,70352
41,47,CoT,70353
49,31,CoT,70354
84,97,CoT,70355
72,96,CoT,70356
73,107,CoT,70357
81,25,CoT,70358
30,76,CoT,70359
63,31,CoT,70360
69,36,CoT,70361
75,31,CoT,70362
39,65,CoT,70363
65,31,CoT,70364
40,40,CoT,70365
45,24,CoT,70366
68,21,CoT,70367
76,54,CoT,70368
63,32,CoT,70369
47,35,CoT,70370
55,53,CoT,70371
21,78,CoT,70372
24,86,CoT,70373
61,78,CoT,70374
56,25,CoT,70375
35,34,CoT,70376
75,26,CoT,70377
50,44,CoT,70378
86,44,CoT,70379
36,28,CoT,70380
40,18,CoT,70381
46,36,CoT,70382
36,43,CoT,70383
145,54,CoT,70384
53,21,CoT,70385
31,44,CoT,70386
53,72,CoT,70387
62,21,CoT,70388
74,26,CoT,70389
102,23,CoT,70390
86,21,CoT,70391
80,164,CoT,70392
58,31,CoT,70393
68,224,CoT,70394
92,49,CoT,70395
320,46,CoT,70396
48,29,CoT,70397
35,37,CoT,70398
76,28,CoT,70399
53,58,CoT,70400
79,17,CoT,70401
113,26,CoT,70402
67,32,CoT,70403
48,17,CoT,70404
59,24,CoT,70405
43,39,CoT,70406
66,27,CoT,70407
60,25,CoT,70408
114,16,CoT,70409
44,21,CoT,70410
66,22,CoT,70411
57,29,CoT,70412
71,26,CoT,70413
25,228,CoT,70414
56,35,CoT,70415
63,45,CoT,70416
64,53,CoT,70417
81,23,CoT,70418
45,22,CoT,70419
48,44,CoT,70420
87,50,CoT,70421
50,21,CoT,70422
69,94,CoT,70423
57,34,CoT,70424
15,64,CoT,70425
30,51,CoT,70426
68,22,CoT,70427
43,35,CoT,70428
75,22,CoT,70429
34,18,CoT,70430
78,25,CoT,70431
63,21,CoT,70432
71,20,CoT,70433
45,55,CoT,70434
84,29,CoT,70435
81,45,CoT,70436
57,22,CoT,70437
61,28,CoT,70438
40,46,CoT,70439
74,29,CoT,70440
66,22,CoT,70441
73,25,CoT,70442
165,112,CoT,70443
57,25,CoT,70444
63,24,CoT,70445
52,31,CoT,70446
45,115,CoT,70447
29,18,CoT,70448
43,33,CoT,70449
71,23,CoT,70450
69,37,CoT,70451
160,119,CoT,70452
48,25,CoT,70453
59,25,CoT,70454
49,66,CoT,70455
34,53,CoT,70456
57,23,CoT,70457
52,44,CoT,70458
76,90,CoT,70459
85,19,CoT,70460
221,44,CoT,70461
45,24,CoT,70462
94,23,CoT,70463
54,28,CoT,70464
82,45,CoT,70465
73,49,CoT,70466
74,27,CoT,70467
26,88,CoT,70468
39,23,CoT,70469
76,30,CoT,70470
74,31,CoT,70471
89,29,CoT,70472
78,20,CoT,70473
82,535,CoT,70474
73,11,CoT,70475
82,71,CoT,70476
64,15,CoT,70477
66,35,CoT,70478
71,40,CoT,70479
56,23,CoT,70480
65,18,CoT,70481
46,37,CoT,70482
53,30,CoT,70483
63,28,CoT,70484
65,24,CoT,70485
53,22,CoT,70486
33,50,CoT,70487
21,22,CoT,70488
53,26,CoT,70489
57,26,CoT,70490
56,23,CoT,70491
83,65,CoT,70492
46,32,CoT,70493
59,38,CoT,70494
43,54,CoT,70495
72,19,CoT,70496
75,40,CoT,70497
51,18,CoT,70498
18,21,CoT,70499
75,28,CoT,70500
42,47,CoT,70501
39,50,CoT,70502
43,43,CoT,70503
34,48,CoT,70504
20,81,CoT,70505
31,61,CoT,70506
40,72,CoT,70507
59,43,CoT,70508
19,57,CoT,70509
95,20,CoT,70510
49,19,CoT,70511
71,21,CoT,70512
50,29,CoT,70513
57,117,CoT,70514
90,29,CoT,70515
52,25,CoT,70516
32,31,CoT,70517
62,30,CoT,70518
71,30,CoT,70519
69,29,CoT,70520
88,49,CoT,70521
25,27,CoT,70522
67,25,CoT,70523
76,21,CoT,70524
105,52,CoT,70525
44,26,CoT,70526
68,18,CoT,70527
70,11,CoT,70528
54,38,CoT,70529
68,24,CoT,70530
50,47,CoT,70531
108,64,CoT,70532
22,73,CoT,70533
55,25,CoT,70534
72,27,CoT,70535
45,27,CoT,70536
45,44,CoT,70537
68,22,CoT,70538
70,25,CoT,70539
30,55,CoT,70540
51,20,CoT,70541
49,23,CoT,70542
54,19,CoT,70543
74,24,CoT,70544
117,49,CoT,70545
49,18,CoT,70546
44,79,CoT,70547
28,55,CoT,70548
50,20,CoT,70549
57,23,CoT,70550
157,45,CoT,70551
19,72,CoT,70552
59,34,CoT,70553
82,28,CoT,70554
61,49,CoT,70555
59,21,CoT,70556
61,42,CoT,70557
42,36,CoT,70558
81,55,CoT,70559
15,92,CoT,70560
28,44,CoT,70561
137,43,CoT,70562
71,31,CoT,70563
48,25,CoT,70564
71,54,CoT,70565
26,49,CoT,70566
58,44,CoT,70567
55,30,CoT,70568
15,147,CoT,70569
63,26,CoT,70570
59,28,CoT,70571
76,22,CoT,70572
79,24,CoT,70573
19,54,CoT,70574
52,30,CoT,70575
29,54,CoT,70576
66,38,CoT,70577
85,22,CoT,70578
30,73,CoT,70579
80,22,CoT,70580
61,38,CoT,70581
21,51,CoT,70582
60,49,CoT,70583
45,31,CoT,70584
28,31,CoT,70585
63,27,CoT,70586
58,63,CoT,70587
42,39,CoT,70588
63,28,CoT,70589
62,30,CoT,70590
69,78,CoT,70591
64,45,CoT,70592
51,22,CoT,70593
91,26,CoT,70594
73,40,CoT,70595
61,19,CoT,70596
80,37,CoT,70597
39,29,CoT,70598
62,28,CoT,70599
70,26,CoT,70600
76,31,CoT,70601
146,74,CoT,70602
64,34,CoT,70603
59,22,CoT,70604
61,19,CoT,70605
78,26,CoT,70606
16,81,CoT,70607
56,46,CoT,70608
64,27,CoT,70609
48,19,CoT,70610
48,34,CoT,70611
53,18,CoT,70612
91,28,CoT,70613
65,16,CoT,70614
37,62,CoT,70615
37,23,CoT,70616
75,18,CoT,70617
33,60,CoT,70618
64,18,CoT,70619
31,59,CoT,70620
62,24,CoT,70621
37,18,CoT,70622
77,24,CoT,70623
57,22,CoT,70624
49,57,CoT,70625
259,51,CoT,70626
68,19,CoT,70627
77,23,CoT,70628
54,24,CoT,70629
39,32,CoT,70630
74,32,CoT,70631
39,47,CoT,70632
44,56,CoT,70633
26,32,CoT,70634
20,96,CoT,70635
57,25,CoT,70636
68,28,CoT,70637
93,40,CoT,70638
56,56,CoT,70639
73,27,CoT,70640
42,69,CoT,70641
61,36,CoT,70642
57,28,CoT,70643
72,60,CoT,70644
93,86,CoT,70645
110,48,CoT,70646
63,22,CoT,70647
68,100,CoT,70648
44,29,CoT,70649
69,29,CoT,70650
56,28,CoT,70651
65,35,CoT,70652
65,19,CoT,70653
65,25,CoT,70654
59,37,CoT,70655
33,22,CoT,70656
68,20,CoT,70657
74,40,CoT,70658
71,33,CoT,70659
77,22,CoT,70660
62,25,CoT,70661
67,27,CoT,70662
53,29,CoT,70663
54,31,CoT,70664
53,29,CoT,70665
79,35,CoT,70666
97,30,CoT,70667
55,26,CoT,70668
369,73,CoT,70669
90,21,CoT,70670
86,29,CoT,70671
264,84,CoT,70672
63,20,CoT,70673
56,47,CoT,70674
83,39,CoT,70675
66,30,CoT,70676
16,48,CoT,70677
44,39,CoT,70678
66,26,CoT,70679
67,29,CoT,70680
55,92,CoT,70681
63,19,CoT,70682
65,22,CoT,70683
58,21,CoT,70684
54,26,CoT,70685
33,23,CoT,70686
40,21,CoT,70687
62,42,CoT,70688
68,29,CoT,70689
71,36,CoT,70690
51,24,CoT,70691
75,25,CoT,70692
68,22,CoT,70693
68,19,CoT,70694
95,30,CoT,70695
24,70,CoT,70696
57,30,CoT,70697
52,62,CoT,70698
88,33,CoT,70699
59,23,CoT,70700
51,38,CoT,70701
58,34,CoT,70702
44,19,CoT,70703
50,36,CoT,70704
60,18,CoT,70705
71,27,CoT,70706
40,26,CoT,70707
54,98,CoT,70708
62,31,CoT,70709
25,36,CoT,70710
66,32,CoT,70711
44,24,CoT,70712
30,74,CoT,70713
46,25,CoT,70714
96,36,CoT,70715
33,108,CoT,70716
71,26,CoT,70717
21,92,CoT,70718
51,42,CoT,70719
38,30,CoT,70720
73,66,CoT,70721
95,28,CoT,70722
63,25,CoT,70723
52,29,CoT,70724
50,33,CoT,70725
15,170,CoT,70726
65,36,CoT,70727
41,29,CoT,70728
49,27,CoT,70729
75,46,CoT,70730
32,36,CoT,70731
61,47,CoT,70732
55,45,CoT,70733
75,38,CoT,70734
67,42,CoT,70735
72,29,CoT,70736
77,30,CoT,70737
56,30,CoT,70738
48,33,CoT,70739
68,21,CoT,70740
49,20,CoT,70741
87,32,CoT,70742
74,28,CoT,70743
37,20,CoT,70744
91,43,CoT,70745
53,38,CoT,70746
19,60,CoT,70747
77,17,CoT,70748
82,31,CoT,70749
39,24,CoT,70750
61,22,CoT,70751
55,80,CoT,70752
76,57,CoT,70753
91,18,CoT,70754
110,56,CoT,70755
98,45,CoT,70756
38,19,CoT,70757
81,82,CoT,70758
51,37,CoT,70759
51,19,CoT,70760
81,39,CoT,70761
61,24,CoT,70762
57,19,CoT,70763
86,31,CoT,70764
78,37,CoT,70765
15,95,CoT,70766
58,25,CoT,70767
39,54,CoT,70768
45,86,CoT,70769
92,34,CoT,70770
65,32,CoT,70771
26,54,CoT,70772
64,35,CoT,70773
70,113,CoT,70774
68,27,CoT,70775
57,24,CoT,70776
68,28,CoT,70777
57,31,CoT,70778
49,17,CoT,70779
49,25,CoT,70780
53,47,CoT,70781
95,45,CoT,70782
53,27,CoT,70783
73,31,CoT,70784
76,29,CoT,70785
65,42,CoT,70786
74,32,CoT,70787
35,46,CoT,70788
102,51,CoT,70789
80,33,CoT,70790
30,54,CoT,70791
116,190,CoT,70792
80,23,CoT,70793
22,86,CoT,70794
69,33,CoT,70795
80,25,CoT,70796
68,99,CoT,70797
72,31,CoT,70798
76,46,CoT,70799
46,20,CoT,70800
68,32,CoT,70801
92,21,CoT,70802
41,22,CoT,70803
84,21,CoT,70804
42,29,CoT,70805
47,35,CoT,70806
78,41,CoT,70807
76,29,CoT,70808
92,40,CoT,70809
52,41,CoT,70810
61,31,CoT,70811
75,20,CoT,70812
39,68,CoT,70813
98,66,CoT,70814
184,49,CoT,70815
17,77,CoT,70816
46,247,CoT,70817
18,55,CoT,70818
59,38,CoT,70819
52,245,CoT,70820
76,28,CoT,70821
60,62,CoT,70822
49,40,CoT,70823
30,53,CoT,70824
49,21,CoT,70825
83,44,CoT,70826
57,23,CoT,70827
66,31,CoT,70828
96,54,CoT,70829
30,50,CoT,70830
52,41,CoT,70831
77,42,CoT,70832
63,34,CoT,70833
56,47,CoT,70834
50,16,CoT,70835
27,54,CoT,70836
74,27,CoT,70837
76,34,CoT,70838
78,21,CoT,70839
228,75,CoT,70840
41,22,CoT,70841
53,121,CoT,70842
152,41,CoT,70843
25,68,CoT,70844
20,34,CoT,70845
65,19,CoT,70846
83,83,CoT,70847
56,25,CoT,70848
67,25,CoT,70849
40,34,CoT,70850
52,41,CoT,70851
67,17,CoT,70852
49,69,CoT,70853
48,36,CoT,70854
62,38,CoT,70855
78,63,CoT,70856
56,21,CoT,70857
64,23,CoT,70858
76,26,CoT,70859
101,51,CoT,70860
93,64,CoT,70861
77,53,CoT,70862
83,64,CoT,70863
43,34,CoT,70864
38,18,CoT,70865
68,25,CoT,70866
63,27,CoT,70867
83,21,CoT,70868
55,75,CoT,70869
60,21,CoT,70870
40,37,CoT,70871
86,23,CoT,70872
54,27,CoT,70873
35,50,CoT,70874
69,22,CoT,70875
110,35,CoT,70876
59,27,CoT,70877
94,95,CoT,70878
39,58,CoT,70879
77,29,CoT,70880
35,22,CoT,70881
42,58,CoT,70882
37,32,CoT,70883
24,57,CoT,70884
51,53,CoT,70885
73,39,CoT,70886
56,44,CoT,70887
60,24,CoT,70888
47,32,CoT,70889
55,17,CoT,70890
33,45,CoT,70891
23,43,CoT,70892
62,26,CoT,70893
74,95,CoT,70894
130,42,CoT,70895
15,64,CoT,70896
73,26,CoT,70897
30,55,CoT,70898
223,52,CoT,70899
39,29,CoT,70900
38,52,CoT,70901
95,54,CoT,70902
85,34,CoT,70903
38,18,CoT,70904
39,21,CoT,70905
193,29,CoT,70906
46,19,CoT,70907
38,42,CoT,70908
66,29,CoT,70909
126,28,CoT,70910
62,27,CoT,70911
63,38,CoT,70912
130,42,CoT,70913
50,46,CoT,70914
374,39,CoT,70915
72,40,CoT,70916
43,21,CoT,70917
21,70,CoT,70918
39,81,CoT,70919
92,42,CoT,70920
26,22,CoT,70921
49,33,CoT,70922
45,37,CoT,70923
55,29,CoT,70924
73,24,CoT,70925
69,34,CoT,70926
38,52,CoT,70927
56,31,CoT,70928
44,23,CoT,70929
67,28,CoT,70930
65,64,CoT,70931
55,34,CoT,70932
46,28,CoT,70933
79,24,CoT,70934
194,75,CoT,70935
70,116,CoT,70936
44,35,CoT,70937
36,25,CoT,70938
67,18,CoT,70939
51,82,CoT,70940
27,104,CoT,70941
57,41,CoT,70942
64,51,CoT,70943
62,25,CoT,70944
61,19,CoT,70945
110,127,CoT,70946
51,43,CoT,70947
57,29,CoT,70948
70,44,CoT,70949
59,21,CoT,70950
34,62,CoT,70951
24,24,CoT,70952
44,31,CoT,70953
71,21,CoT,70954
55,22,CoT,70955
119,44,CoT,70956
55,56,CoT,70957
76,37,CoT,70958
45,37,CoT,70959
264,37,CoT,70960
38,59,CoT,70961
