input_len,target_len,task_source,idx
1126,70,CoT,149785
636,51,CoT,149786
493,20,CoT,149787
460,38,CoT,149788
489,23,CoT,149789
524,28,CoT,149790
191,63,CoT,149791
206,27,CoT,149792
613,33,CoT,149793
530,24,CoT,149794
496,32,CoT,149795
409,30,CoT,149796
650,139,CoT,149797
487,57,CoT,149798
318,17,CoT,149799
480,19,CoT,149800
445,50,CoT,149801
456,81,CoT,149802
206,25,CoT,149803
229,33,CoT,149804
1333,36,CoT,149805
206,41,CoT,149806
298,31,CoT,149807
197,21,CoT,149808
231,40,CoT,149809
1153,226,CoT,149810
343,48,CoT,149811
466,21,CoT,149812
472,39,CoT,149813
216,32,CoT,149814
485,27,CoT,149815
260,30,CoT,149816
341,51,CoT,149817
260,27,CoT,149818
302,14,CoT,149819
366,26,CoT,149820
790,67,CoT,149821
339,14,CoT,149822
520,28,CoT,149823
591,26,CoT,149824
325,22,CoT,149825
728,37,CoT,149826
769,48,CoT,149827
321,24,CoT,149828
455,25,CoT,149829
500,19,CoT,149830
273,37,CoT,149831
539,26,CoT,149832
703,42,CoT,149833
467,43,CoT,149834
451,91,CoT,149835
340,32,CoT,149836
424,32,CoT,149837
753,106,CoT,149838
199,22,CoT,149839
194,23,CoT,149840
856,153,CoT,149841
474,51,CoT,149842
260,19,CoT,149843
521,50,CoT,149844
317,36,CoT,149845
471,23,CoT,149846
462,35,CoT,149847
436,49,CoT,149848
407,48,CoT,149849
848,45,CoT,149850
486,29,CoT,149851
430,51,CoT,149852
281,21,CoT,149853
216,30,CoT,149854
670,43,CoT,149855
728,63,CoT,149856
300,23,CoT,149857
348,38,CoT,149858
323,32,CoT,149859
189,58,CoT,149860
227,25,CoT,149861
414,21,CoT,149862
468,27,CoT,149863
546,72,CoT,149864
495,30,CoT,149865
334,36,CoT,149866
457,45,CoT,149867
517,32,CoT,149868
379,33,CoT,149869
457,29,CoT,149870
500,28,CoT,149871
590,144,CoT,149872
351,29,CoT,149873
950,177,CoT,149874
201,56,CoT,149875
569,77,CoT,149876
357,31,CoT,149877
343,36,CoT,149878
332,24,CoT,149879
455,37,CoT,149880
501,27,CoT,149881
249,40,CoT,149882
494,34,CoT,149883
310,57,CoT,149884
475,30,CoT,149885
542,22,CoT,149886
338,16,CoT,149887
454,74,CoT,149888
294,28,CoT,149889
509,23,CoT,149890
509,20,CoT,149891
229,31,CoT,149892
196,37,CoT,149893
435,25,CoT,149894
461,59,CoT,149895
416,20,CoT,149896
260,24,CoT,149897
455,40,CoT,149898
549,31,CoT,149899
498,19,CoT,149900
451,22,CoT,149901
419,73,CoT,149902
165,49,CoT,149903
667,21,CoT,149904
206,47,CoT,149905
461,24,CoT,149906
416,38,CoT,149907
548,25,CoT,149908
467,25,CoT,149909
280,33,CoT,149910
132,18,CoT,149911
216,17,CoT,149912
513,21,CoT,149913
427,63,CoT,149914
485,21,CoT,149915
602,89,CoT,149916
263,27,CoT,149917
1094,73,CoT,149918
516,25,CoT,149919
326,29,CoT,149920
483,41,CoT,149921
180,49,CoT,149922
404,34,CoT,149923
228,26,CoT,149924
459,91,CoT,149925
309,29,CoT,149926
530,24,CoT,149927
332,43,CoT,149928
231,27,CoT,149929
327,33,CoT,149930
283,25,CoT,149931
528,49,CoT,149932
211,26,CoT,149933
350,45,CoT,149934
322,33,CoT,149935
242,30,CoT,149936
313,67,CoT,149937
236,29,CoT,149938
289,25,CoT,149939
835,113,CoT,149940
162,35,CoT,149941
296,31,CoT,149942
267,53,CoT,149943
504,31,CoT,149944
170,62,CoT,149945
210,25,CoT,149946
495,20,CoT,149947
669,339,CoT,149948
446,40,CoT,149949
489,32,CoT,149950
315,49,CoT,149951
640,55,CoT,149952
225,40,CoT,149953
689,67,CoT,149954
634,64,CoT,149955
405,56,CoT,149956
424,75,CoT,149957
168,49,CoT,149958
305,71,CoT,149959
484,56,CoT,149960
308,50,CoT,149961
286,16,CoT,149962
450,25,CoT,149963
439,76,CoT,149964
539,28,CoT,149965
484,72,CoT,149966
439,40,CoT,149967
488,29,CoT,149968
350,29,CoT,149969
548,26,CoT,149970
250,26,CoT,149971
1077,56,CoT,149972
214,52,CoT,149973
432,35,CoT,149974
356,46,CoT,149975
599,75,CoT,149976
220,24,CoT,149977
208,35,CoT,149978
586,35,CoT,149979
822,60,CoT,149980
346,46,CoT,149981
326,57,CoT,149982
242,28,CoT,149983
435,23,CoT,149984
275,31,CoT,149985
479,96,CoT,149986
326,44,CoT,149987
435,31,CoT,149988
296,31,CoT,149989
600,52,CoT,149990
294,33,CoT,149991
471,24,CoT,149992
277,23,CoT,149993
331,24,CoT,149994
243,38,CoT,149995
416,36,CoT,149996
1437,85,CoT,149997
693,59,CoT,149998
1487,38,CoT,149999
479,29,CoT,150000
484,35,CoT,150001
313,38,CoT,150002
357,69,CoT,150003
481,20,CoT,150004
288,13,CoT,150005
533,24,CoT,150006
384,76,CoT,150007
301,19,CoT,150008
580,65,CoT,150009
190,14,CoT,150010
217,26,CoT,150011
465,19,CoT,150012
143,20,CoT,150013
442,45,CoT,150014
539,52,CoT,150015
831,84,CoT,150016
447,19,CoT,150017
255,39,CoT,150018
340,25,CoT,150019
203,26,CoT,150020
278,26,CoT,150021
356,32,CoT,150022
368,113,CoT,150023
1442,37,CoT,150024
264,36,CoT,150025
313,24,CoT,150026
506,55,CoT,150027
196,20,CoT,150028
745,28,CoT,150029
420,65,CoT,150030
293,30,CoT,150031
366,49,CoT,150032
339,22,CoT,150033
456,26,CoT,150034
310,31,CoT,150035
201,64,CoT,150036
427,21,CoT,150037
276,29,CoT,150038
183,22,CoT,150039
531,41,CoT,150040
214,48,CoT,150041
315,59,CoT,150042
463,24,CoT,150043
375,37,CoT,150044
285,18,CoT,150045
496,29,CoT,150046
205,34,CoT,150047
275,28,CoT,150048
437,19,CoT,150049
461,44,CoT,150050
739,58,CoT,150051
480,19,CoT,150052
562,82,CoT,150053
481,45,CoT,150054
660,48,CoT,150055
465,19,CoT,150056
581,48,CoT,150057
232,60,CoT,150058
218,50,CoT,150059
482,58,CoT,150060
503,20,CoT,150061
330,30,CoT,150062
537,25,CoT,150063
535,35,CoT,150064
700,34,CoT,150065
363,24,CoT,150066
884,87,CoT,150067
367,82,CoT,150068
485,25,CoT,150069
557,26,CoT,150070
250,37,CoT,150071
241,24,CoT,150072
410,33,CoT,150073
552,21,CoT,150074
242,25,CoT,150075
231,26,CoT,150076
397,30,CoT,150077
388,46,CoT,150078
360,33,CoT,150079
309,28,CoT,150080
199,17,CoT,150081
218,33,CoT,150082
330,37,CoT,150083
425,29,CoT,150084
406,51,CoT,150085
174,77,CoT,150086
374,14,CoT,150087
541,19,CoT,150088
174,31,CoT,150089
244,23,CoT,150090
198,98,CoT,150091
389,37,CoT,150092
214,29,CoT,150093
439,21,CoT,150094
1124,106,CoT,150095
210,23,CoT,150096
211,67,CoT,150097
673,103,CoT,150098
317,25,CoT,150099
210,15,CoT,150100
447,24,CoT,150101
178,80,CoT,150102
313,26,CoT,150103
902,246,CoT,150104
393,33,CoT,150105
1340,106,CoT,150106
317,26,CoT,150107
406,29,CoT,150108
1147,34,CoT,150109
219,26,CoT,150110
235,27,CoT,150111
338,34,CoT,150112
831,74,CoT,150113
330,30,CoT,150114
645,71,CoT,150115
629,84,CoT,150116
324,54,CoT,150117
449,24,CoT,150118
593,79,CoT,150119
235,23,CoT,150120
317,22,CoT,150121
527,19,CoT,150122
472,20,CoT,150123
377,25,CoT,150124
403,22,CoT,150125
454,52,CoT,150126
288,18,CoT,150127
267,36,CoT,150128
413,106,CoT,150129
650,89,CoT,150130
488,22,CoT,150131
458,66,CoT,150132
184,23,CoT,150133
304,24,CoT,150134
344,32,CoT,150135
249,27,CoT,150136
516,30,CoT,150137
664,34,CoT,150138
436,90,CoT,150139
464,20,CoT,150140
468,39,CoT,150141
289,64,CoT,150142
799,63,CoT,150143
449,32,CoT,150144
483,29,CoT,150145
471,20,CoT,150146
334,26,CoT,150147
297,50,CoT,150148
324,77,CoT,150149
469,89,CoT,150150
321,34,CoT,150151
447,23,CoT,150152
372,50,CoT,150153
320,28,CoT,150154
306,29,CoT,150155
497,22,CoT,150156
307,35,CoT,150157
455,33,CoT,150158
475,22,CoT,150159
256,32,CoT,150160
457,19,CoT,150161
329,25,CoT,150162
210,30,CoT,150163
285,28,CoT,150164
263,31,CoT,150165
431,59,CoT,150166
200,32,CoT,150167
464,21,CoT,150168
837,124,CoT,150169
313,66,CoT,150170
275,37,CoT,150171
355,103,CoT,150172
405,33,CoT,150173
522,21,CoT,150174
308,47,CoT,150175
478,42,CoT,150176
268,35,CoT,150177
228,30,CoT,150178
178,37,CoT,150179
456,24,CoT,150180
500,32,CoT,150181
763,36,CoT,150182
231,21,CoT,150183
450,29,CoT,150184
501,30,CoT,150185
331,30,CoT,150186
434,31,CoT,150187
714,52,CoT,150188
958,38,CoT,150189
470,29,CoT,150190
333,14,CoT,150191
255,32,CoT,150192
241,33,CoT,150193
497,99,CoT,150194
243,35,CoT,150195
216,67,CoT,150196
703,66,CoT,150197
482,29,CoT,150198
321,29,CoT,150199
309,57,CoT,150200
817,66,CoT,150201
254,42,CoT,150202
378,32,CoT,150203
539,22,CoT,150204
485,32,CoT,150205
262,48,CoT,150206
293,25,CoT,150207
463,23,CoT,150208
536,25,CoT,150209
455,25,CoT,150210
301,27,CoT,150211
163,12,CoT,150212
253,60,CoT,150213
279,20,CoT,150214
505,63,CoT,150215
739,62,CoT,150216
199,31,CoT,150217
511,41,CoT,150218
358,50,CoT,150219
751,80,CoT,150220
443,35,CoT,150221
230,32,CoT,150222
673,40,CoT,150223
335,25,CoT,150224
234,13,CoT,150225
373,39,CoT,150226
248,23,CoT,150227
264,77,CoT,150228
416,30,CoT,150229
824,70,CoT,150230
430,35,CoT,150231
507,20,CoT,150232
435,21,CoT,150233
466,23,CoT,150234
273,76,CoT,150235
379,42,CoT,150236
306,21,CoT,150237
428,29,CoT,150238
1114,46,CoT,150239
237,26,CoT,150240
446,62,CoT,150241
505,53,CoT,150242
413,40,CoT,150243
277,28,CoT,150244
508,74,CoT,150245
449,66,CoT,150246
402,49,CoT,150247
310,73,CoT,150248
188,77,CoT,150249
292,30,CoT,150250
239,46,CoT,150251
302,71,CoT,150252
216,31,CoT,150253
378,33,CoT,150254
684,72,CoT,150255
450,28,CoT,150256
537,54,CoT,150257
324,17,CoT,150258
438,31,CoT,150259
285,35,CoT,150260
984,51,CoT,150261
185,36,CoT,150262
196,54,CoT,150263
506,60,CoT,150264
490,23,CoT,150265
205,23,CoT,150266
529,60,CoT,150267
416,90,CoT,150268
871,47,CoT,150269
928,67,CoT,150270
248,28,CoT,150271
318,26,CoT,150272
1303,79,CoT,150273
235,22,CoT,150274
534,32,CoT,150275
305,55,CoT,150276
766,106,CoT,150277
567,18,CoT,150278
498,40,CoT,150279
482,67,CoT,150280
974,62,CoT,150281
474,115,CoT,150282
455,24,CoT,150283
318,25,CoT,150284
427,24,CoT,150285
263,30,CoT,150286
1329,46,CoT,150287
149,42,CoT,150288
199,23,CoT,150289
443,21,CoT,150290
434,34,CoT,150291
1256,36,CoT,150292
662,82,CoT,150293
467,73,CoT,150294
655,37,CoT,150295
827,51,CoT,150296
444,20,CoT,150297
478,81,CoT,150298
408,27,CoT,150299
343,29,CoT,150300
234,60,CoT,150301
227,28,CoT,150302
306,12,CoT,150303
179,35,CoT,150304
973,166,CoT,150305
275,30,CoT,150306
479,27,CoT,150307
213,19,CoT,150308
183,39,CoT,150309
335,31,CoT,150310
419,46,CoT,150311
757,75,CoT,150312
379,21,CoT,150313
287,26,CoT,150314
340,17,CoT,150315
474,20,CoT,150316
160,49,CoT,150317
803,52,CoT,150318
338,13,CoT,150319
458,25,CoT,150320
470,22,CoT,150321
1319,55,CoT,150322
331,25,CoT,150323
508,24,CoT,150324
244,45,CoT,150325
278,30,CoT,150326
502,34,CoT,150327
463,61,CoT,150328
1162,49,CoT,150329
231,53,CoT,150330
172,36,CoT,150331
555,37,CoT,150332
279,30,CoT,150333
1300,43,CoT,150334
559,19,CoT,150335
178,87,CoT,150336
212,54,CoT,150337
306,24,CoT,150338
447,55,CoT,150339
457,30,CoT,150340
1093,92,CoT,150341
656,62,CoT,150342
217,31,CoT,150343
291,61,CoT,150344
525,26,CoT,150345
685,61,CoT,150346
217,18,CoT,150347
377,87,CoT,150348
470,60,CoT,150349
318,240,CoT,150350
176,69,CoT,150351
457,28,CoT,150352
366,27,CoT,150353
368,18,CoT,150354
300,18,CoT,150355
406,78,CoT,150356
845,80,CoT,150357
242,23,CoT,150358
517,24,CoT,150359
474,48,CoT,150360
292,35,CoT,150361
475,24,CoT,150362
297,38,CoT,150363
395,34,CoT,150364
422,58,CoT,150365
344,59,CoT,150366
485,24,CoT,150367
469,23,CoT,150368
325,22,CoT,150369
476,54,CoT,150370
350,21,CoT,150371
462,25,CoT,150372
272,25,CoT,150373
443,16,CoT,150374
464,30,CoT,150375
1189,70,CoT,150376
275,25,CoT,150377
223,47,CoT,150378
224,27,CoT,150379
295,16,CoT,150380
500,46,CoT,150381
454,34,CoT,150382
759,74,CoT,150383
306,48,CoT,150384
457,21,CoT,150385
286,20,CoT,150386
1240,71,CoT,150387
414,32,CoT,150388
499,22,CoT,150389
474,70,CoT,150390
338,18,CoT,150391
516,38,CoT,150392
257,41,CoT,150393
280,25,CoT,150394
660,105,CoT,150395
375,35,CoT,150396
346,67,CoT,150397
498,32,CoT,150398
511,23,CoT,150399
1146,60,CoT,150400
332,24,CoT,150401
310,20,CoT,150402
1130,38,CoT,150403
484,21,CoT,150404
356,23,CoT,150405
427,57,CoT,150406
233,32,CoT,150407
304,31,CoT,150408
514,91,CoT,150409
546,215,CoT,150410
505,30,CoT,150411
645,92,CoT,150412
317,21,CoT,150413
213,32,CoT,150414
302,31,CoT,150415
539,27,CoT,150416
1333,65,CoT,150417
409,24,CoT,150418
504,34,CoT,150419
433,20,CoT,150420
404,65,CoT,150421
803,67,CoT,150422
730,64,CoT,150423
331,35,CoT,150424
608,27,CoT,150425
451,23,CoT,150426
271,32,CoT,150427
311,86,CoT,150428
207,39,CoT,150429
498,46,CoT,150430
458,20,CoT,150431
430,54,CoT,150432
311,27,CoT,150433
505,20,CoT,150434
304,50,CoT,150435
295,37,CoT,150436
338,36,CoT,150437
452,39,CoT,150438
385,35,CoT,150439
593,21,CoT,150440
278,46,CoT,150441
1186,48,CoT,150442
196,48,CoT,150443
405,53,CoT,150444
455,27,CoT,150445
627,86,CoT,150446
342,28,CoT,150447
411,31,CoT,150448
258,21,CoT,150449
350,16,CoT,150450
361,35,CoT,150451
417,74,CoT,150452
441,27,CoT,150453
337,41,CoT,150454
272,23,CoT,150455
207,60,CoT,150456
357,29,CoT,150457
408,21,CoT,150458
307,66,CoT,150459
304,32,CoT,150460
497,34,CoT,150461
183,116,CoT,150462
332,33,CoT,150463
260,35,CoT,150464
672,57,CoT,150465
261,52,CoT,150466
471,24,CoT,150467
449,60,CoT,150468
349,26,CoT,150469
464,21,CoT,150470
502,30,CoT,150471
316,34,CoT,150472
410,28,CoT,150473
297,22,CoT,150474
249,21,CoT,150475
1176,62,CoT,150476
310,24,CoT,150477
486,28,CoT,150478
262,70,CoT,150479
491,43,CoT,150480
470,24,CoT,150481
317,23,CoT,150482
468,21,CoT,150483
450,42,CoT,150484
222,29,CoT,150485
230,22,CoT,150486
278,46,CoT,150487
631,118,CoT,150488
443,32,CoT,150489
330,31,CoT,150490
283,37,CoT,150491
215,27,CoT,150492
450,30,CoT,150493
205,42,CoT,150494
917,195,CoT,150495
216,96,CoT,150496
367,20,CoT,150497
740,196,CoT,150498
628,76,CoT,150499
230,9,CoT,150500
721,86,CoT,150501
374,35,CoT,150502
339,60,CoT,150503
432,31,CoT,150504
243,37,CoT,150505
738,69,CoT,150506
292,19,CoT,150507
449,26,CoT,150508
286,41,CoT,150509
561,111,CoT,150510
201,42,CoT,150511
500,27,CoT,150512
214,49,CoT,150513
597,56,CoT,150514
267,21,CoT,150515
481,111,CoT,150516
298,24,CoT,150517
334,24,CoT,150518
427,19,CoT,150519
456,30,CoT,150520
369,37,CoT,150521
229,33,CoT,150522
411,21,CoT,150523
304,47,CoT,150524
843,105,CoT,150525
228,30,CoT,150526
172,40,CoT,150527
706,70,CoT,150528
468,25,CoT,150529
1133,39,CoT,150530
515,29,CoT,150531
1175,106,CoT,150532
489,27,CoT,150533
187,49,CoT,150534
289,80,CoT,150535
687,56,CoT,150536
535,30,CoT,150537
719,49,CoT,150538
726,62,CoT,150539
462,36,CoT,150540
444,61,CoT,150541
664,48,CoT,150542
667,40,CoT,150543
430,65,CoT,150544
654,90,CoT,150545
683,56,CoT,150546
539,33,CoT,150547
463,21,CoT,150548
345,26,CoT,150549
250,69,CoT,150550
333,25,CoT,150551
336,37,CoT,150552
354,53,CoT,150553
468,18,CoT,150554
435,42,CoT,150555
966,119,CoT,150556
299,35,CoT,150557
196,40,CoT,150558
201,99,CoT,150559
317,24,CoT,150560
479,23,CoT,150561
195,73,CoT,150562
697,101,CoT,150563
497,25,CoT,150564
178,51,CoT,150565
743,24,CoT,150566
516,66,CoT,150567
486,21,CoT,150568
503,25,CoT,150569
229,23,CoT,150570
300,45,CoT,150571
498,74,CoT,150572
252,42,CoT,150573
163,39,CoT,150574
306,17,CoT,150575
239,32,CoT,150576
331,23,CoT,150577
491,22,CoT,150578
1211,36,CoT,150579
295,91,CoT,150580
442,51,CoT,150581
293,28,CoT,150582
469,52,CoT,150583
186,35,CoT,150584
295,25,CoT,150585
527,21,CoT,150586
307,36,CoT,150587
363,28,CoT,150588
368,110,CoT,150589
319,38,CoT,150590
481,19,CoT,150591
677,124,CoT,150592
994,56,CoT,150593
289,21,CoT,150594
478,23,CoT,150595
291,32,CoT,150596
403,108,CoT,150597
462,29,CoT,150598
335,33,CoT,150599
227,26,CoT,150600
309,32,CoT,150601
461,26,CoT,150602
206,27,CoT,150603
470,23,CoT,150604
351,34,CoT,150605
402,36,CoT,150606
539,119,CoT,150607
530,28,CoT,150608
239,32,CoT,150609
484,23,CoT,150610
422,29,CoT,150611
241,22,CoT,150612
992,85,CoT,150613
226,24,CoT,150614
494,29,CoT,150615
227,38,CoT,150616
759,34,CoT,150617
475,54,CoT,150618
1152,164,CoT,150619
216,32,CoT,150620
539,19,CoT,150621
597,30,CoT,150622
232,23,CoT,150623
238,36,CoT,150624
674,29,CoT,150625
323,25,CoT,150626
249,31,CoT,150627
496,22,CoT,150628
483,28,CoT,150629
778,109,CoT,150630
428,24,CoT,150631
997,129,CoT,150632
371,33,CoT,150633
456,37,CoT,150634
348,44,CoT,150635
497,21,CoT,150636
452,71,CoT,150637
502,40,CoT,150638
470,20,CoT,150639
253,29,CoT,150640
476,22,CoT,150641
260,25,CoT,150642
670,53,CoT,150643
1324,42,CoT,150644
494,36,CoT,150645
502,27,CoT,150646
249,338,CoT,150647
288,29,CoT,150648
488,26,CoT,150649
924,58,CoT,150650
478,52,CoT,150651
360,32,CoT,150652
503,21,CoT,150653
416,60,CoT,150654
302,25,CoT,150655
327,27,CoT,150656
557,30,CoT,150657
174,29,CoT,150658
710,75,CoT,150659
456,25,CoT,150660
212,45,CoT,150661
1537,43,CoT,150662
1354,59,CoT,150663
1163,257,CoT,150664
223,21,CoT,150665
224,28,CoT,150666
271,20,CoT,150667
244,63,CoT,150668
213,36,CoT,150669
594,30,CoT,150670
311,68,CoT,150671
461,99,CoT,150672
205,51,CoT,150673
228,40,CoT,150674
1068,51,CoT,150675
303,29,CoT,150676
541,29,CoT,150677
562,24,CoT,150678
492,32,CoT,150679
264,13,CoT,150680
301,19,CoT,150681
689,86,CoT,150682
274,25,CoT,150683
253,24,CoT,150684
493,28,CoT,150685
475,40,CoT,150686
1148,18,CoT,150687
353,76,CoT,150688
421,56,CoT,150689
523,26,CoT,150690
441,53,CoT,150691
457,31,CoT,150692
201,23,CoT,150693
347,14,CoT,150694
341,21,CoT,150695
759,62,CoT,150696
502,54,CoT,150697
433,56,CoT,150698
406,29,CoT,150699
448,58,CoT,150700
457,26,CoT,150701
404,15,CoT,150702
281,23,CoT,150703
373,29,CoT,150704
236,67,CoT,150705
317,26,CoT,150706
310,25,CoT,150707
319,23,CoT,150708
433,31,CoT,150709
406,42,CoT,150710
451,68,CoT,150711
175,58,CoT,150712
295,17,CoT,150713
352,22,CoT,150714
411,45,CoT,150715
515,24,CoT,150716
256,31,CoT,150717
295,28,CoT,150718
440,26,CoT,150719
657,42,CoT,150720
309,35,CoT,150721
442,60,CoT,150722
212,33,CoT,150723
346,70,CoT,150724
260,35,CoT,150725
789,31,CoT,150726
488,61,CoT,150727
338,136,CoT,150728
407,17,CoT,150729
220,26,CoT,150730
390,43,CoT,150731
292,29,CoT,150732
361,26,CoT,150733
749,60,CoT,150734
240,31,CoT,150735
329,29,CoT,150736
502,29,CoT,150737
243,21,CoT,150738
263,23,CoT,150739
204,65,CoT,150740
425,36,CoT,150741
318,16,CoT,150742
485,26,CoT,150743
162,70,CoT,150744
483,24,CoT,150745
539,18,CoT,150746
863,69,CoT,150747
483,19,CoT,150748
313,29,CoT,150749
400,46,CoT,150750
407,62,CoT,150751
302,22,CoT,150752
788,74,CoT,150753
214,31,CoT,150754
557,23,CoT,150755
259,27,CoT,150756
1415,56,CoT,150757
337,21,CoT,150758
362,49,CoT,150759
918,35,CoT,150760
469,27,CoT,150761
572,30,CoT,150762
458,25,CoT,150763
335,28,CoT,150764
322,38,CoT,150765
514,25,CoT,150766
219,10,CoT,150767
716,35,CoT,150768
215,29,CoT,150769
1025,157,CoT,150770
337,20,CoT,150771
655,62,CoT,150772
482,28,CoT,150773
618,23,CoT,150774
298,37,CoT,150775
355,38,CoT,150776
313,25,CoT,150777
567,24,CoT,150778
201,32,CoT,150779
303,30,CoT,150780
377,18,CoT,150781
525,20,CoT,150782
474,27,CoT,150783
749,178,CoT,150784
467,34,CoT,150785
442,73,CoT,150786
497,28,CoT,150787
466,30,CoT,150788
266,33,CoT,150789
512,22,CoT,150790
896,134,CoT,150791
445,31,CoT,150792
596,30,CoT,150793
320,37,CoT,150794
450,23,CoT,150795
249,23,CoT,150796
144,26,CoT,150797
339,39,CoT,150798
377,17,CoT,150799
295,44,CoT,150800
432,71,CoT,150801
571,71,CoT,150802
278,21,CoT,150803
506,22,CoT,150804
1163,107,CoT,150805
376,56,CoT,150806
448,88,CoT,150807
677,90,CoT,150808
244,39,CoT,150809
461,43,CoT,150810
199,30,CoT,150811
467,25,CoT,150812
318,29,CoT,150813
481,39,CoT,150814
275,59,CoT,150815
252,22,CoT,150816
492,20,CoT,150817
685,47,CoT,150818
614,50,CoT,150819
524,33,CoT,150820
561,26,CoT,150821
184,56,CoT,150822
470,22,CoT,150823
290,39,CoT,150824
346,78,CoT,150825
261,33,CoT,150826
300,51,CoT,150827
442,21,CoT,150828
409,84,CoT,150829
479,22,CoT,150830
707,52,CoT,150831
294,42,CoT,150832
534,26,CoT,150833
253,31,CoT,150834
244,34,CoT,150835
343,28,CoT,150836
285,51,CoT,150837
237,42,CoT,150838
930,55,CoT,150839
358,19,CoT,150840
256,55,CoT,150841
336,33,CoT,150842
340,38,CoT,150843
285,22,CoT,150844
329,49,CoT,150845
525,23,CoT,150846
353,36,CoT,150847
510,28,CoT,150848
466,28,CoT,150849
256,20,CoT,150850
255,26,CoT,150851
307,23,CoT,150852
414,39,CoT,150853
408,31,CoT,150854
275,30,CoT,150855
506,26,CoT,150856
257,27,CoT,150857
521,52,CoT,150858
272,44,CoT,150859
345,23,CoT,150860
242,26,CoT,150861
239,35,CoT,150862
380,43,CoT,150863
612,546,CoT,150864
272,44,CoT,150865
362,31,CoT,150866
971,56,CoT,150867
521,21,CoT,150868
529,27,CoT,150869
511,49,CoT,150870
1279,68,CoT,150871
292,55,CoT,150872
330,35,CoT,150873
489,25,CoT,150874
491,25,CoT,150875
498,26,CoT,150876
146,37,CoT,150877
442,19,CoT,150878
1233,36,CoT,150879
517,24,CoT,150880
474,20,CoT,150881
410,58,CoT,150882
453,61,CoT,150883
747,34,CoT,150884
553,21,CoT,150885
432,31,CoT,150886
212,43,CoT,150887
585,71,CoT,150888
331,18,CoT,150889
522,50,CoT,150890
493,33,CoT,150891
247,71,CoT,150892
929,56,CoT,150893
487,32,CoT,150894
290,21,CoT,150895
468,37,CoT,150896
753,57,CoT,150897
354,26,CoT,150898
535,24,CoT,150899
320,44,CoT,150900
196,21,CoT,150901
433,31,CoT,150902
262,28,CoT,150903
525,23,CoT,150904
721,50,CoT,150905
378,102,CoT,150906
469,52,CoT,150907
482,19,CoT,150908
1223,45,CoT,150909
385,52,CoT,150910
134,63,CoT,150911
249,27,CoT,150912
907,149,CoT,150913
284,49,CoT,150914
278,32,CoT,150915
435,64,CoT,150916
225,30,CoT,150917
460,22,CoT,150918
248,35,CoT,150919
550,58,CoT,150920
358,33,CoT,150921
299,64,CoT,150922
304,64,CoT,150923
174,15,CoT,150924
1102,165,CoT,150925
450,33,CoT,150926
552,47,CoT,150927
381,41,CoT,150928
963,255,CoT,150929
387,59,CoT,150930
331,28,CoT,150931
319,36,CoT,150932
216,17,CoT,150933
550,39,CoT,150934
171,45,CoT,150935
454,20,CoT,150936
454,81,CoT,150937
1045,240,CoT,150938
320,31,CoT,150939
1225,290,CoT,150940
431,45,CoT,150941
295,21,CoT,150942
527,29,CoT,150943
399,33,CoT,150944
491,19,CoT,150945
216,25,CoT,150946
335,38,CoT,150947
581,61,CoT,150948
772,94,CoT,150949
362,154,CoT,150950
419,59,CoT,150951
471,28,CoT,150952
205,27,CoT,150953
295,40,CoT,150954
296,28,CoT,150955
688,112,CoT,150956
1175,46,CoT,150957
360,26,CoT,150958
276,35,CoT,150959
410,32,CoT,150960
249,27,CoT,150961
317,27,CoT,150962
296,21,CoT,150963
484,28,CoT,150964
418,58,CoT,150965
214,24,CoT,150966
675,126,CoT,150967
547,41,CoT,150968
216,18,CoT,150969
338,20,CoT,150970
341,25,CoT,150971
483,58,CoT,150972
456,18,CoT,150973
461,20,CoT,150974
527,26,CoT,150975
444,62,CoT,150976
217,53,CoT,150977
849,55,CoT,150978
408,69,CoT,150979
281,16,CoT,150980
205,45,CoT,150981
434,80,CoT,150982
356,26,CoT,150983
1563,67,CoT,150984
327,35,CoT,150985
298,38,CoT,150986
524,19,CoT,150987
336,24,CoT,150988
496,25,CoT,150989
424,27,CoT,150990
234,18,CoT,150991
530,29,CoT,150992
492,31,CoT,150993
485,28,CoT,150994
330,26,CoT,150995
377,58,CoT,150996
484,32,CoT,150997
327,198,CoT,150998
436,153,CoT,150999
301,54,CoT,151000
640,124,CoT,151001
675,30,CoT,151002
460,28,CoT,151003
240,36,CoT,151004
242,39,CoT,151005
